taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,CMT,2010-05-26T17:54:05.000+08:00,2010-05-26T18:04:41.000+08:00,0,1,0,0,-73.99199,40.723872,-73.97575,40.730784,1,1.5,7.7,1.0,0.5,0.0,0.0,0.0,9.2,Cas,2010,5,26,17,54,5,2010-05-26,2010,5,26,18,4,41,2010-05-26,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-20T16:21:06.000+08:00,2010-05-20T16:32:03.000+08:00,0,1,0,0,-73.957414,40.770317,-73.970294,40.751422,1,1.4,7.7,1.0,0.5,0.0,0.0,0.0,9.2,Cas,2010,5,20,16,21,6,2010-05-20,2010,5,20,16,32,3,2010-05-20,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-18T10:11:53.000+08:00,2010-05-18T10:26:54.000+08:00,0,1,0,0,-73.985758,40.726862,-74.009147,40.710883,1,2.4,9.7,0.0,0.5,1.53,0.0,0.0,11.73,Cre,2010,5,18,10,11,53,2010-05-18,2010,5,18,10,26,54,2010-05-18,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-25T20:40:28.000+08:00,2010-05-25T20:45:53.000+08:00,0,1,0,0,-73.975394,40.765382,-73.981924,40.776867,2,1.0,5.3,0.5,0.5,0.0,0.0,0.0,6.3,Cas,2010,5,25,20,40,28,2010-05-25,2010,5,25,20,45,53,2010-05-25,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-18T13:05:48.000+08:00,2010-05-18T13:27:07.000+08:00,0,1,0,0,-73.994141,40.741038,-73.971522,40.765344,2,2.3,12.1,0.0,0.5,3.0,0.0,0.0,15.6,Cre,2010,5,18,13,5,48,2010-05-18,2010,5,18,13,27,7,2010-05-18,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-26T01:34:57.000+08:00,2010-05-26T01:40:58.000+08:00,0,1,0,0,-74.002628,40.749519,-74.006075,40.739886,2,1.1,5.7,0.5,0.5,0.0,0.0,0.0,6.7,Cas,2010,5,26,1,34,57,2010-05-26,2010,5,26,1,40,58,2010-05-26,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-06T20:02:27.000+08:00,2010-05-06T20:05:20.000+08:00,0,1,0,0,-73.973993,40.752662,-73.967062,40.761993,1,0.7,4.1,0.5,0.5,0.0,0.0,0.0,5.1,Cas,2010,5,6,20,2,27,2010-05-06,2010,5,6,20,5,20,2010-05-06,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-11T07:58:06.000+08:00,2010-05-11T08:14:41.000+08:00,0,1,0,0,-74.017356,40.715862,-73.971647,40.761869,1,5.2,14.5,0.0,0.5,1.0,0.0,0.0,16.0,Cre,2010,5,11,7,58,6,2010-05-11,2010,5,11,8,14,41,2010-05-11,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,VTS,2010-05-29T22:30:00.000+08:00,2010-05-29T22:33:00.000+08:00,"",1,0,0,-73.951463,40.781102,-73.959283,40.771695,1,1.01,4.5,0.5,0.5,1.0,0.0,0.0,6.5,Cre,2010,5,29,22,30,0,2010-05-29,2010,5,29,22,33,0,2010-05-29,"","",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-24T22:52:01.000+08:00,2010-05-24T22:55:16.000+08:00,0,1,0,0,-73.98484,40.732582,-73.98192,40.724576,1,0.8,4.1,0.5,0.5,0.0,0.0,0.0,5.1,Cas,2010,5,24,22,52,1,2010-05-24,2010,5,24,22,55,16,2010-05-24,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-11T11:13:57.000+08:00,2010-05-11T11:28:40.000+08:00,0,1,0,0,-73.99157,40.750128,-74.001667,40.720801,1,2.4,9.7,0.0,0.5,0.0,0.0,0.0,10.2,Cas,2010,5,11,11,13,57,2010-05-11,2010,5,11,11,28,40,2010-05-11,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-23T23:22:42.000+08:00,2010-05-23T23:30:52.000+08:00,0,1,0,0,-73.988956,40.736617,-73.95961,40.771898,1,3.0,8.9,0.5,0.5,0.0,0.0,0.0,9.9,Cas,2010,5,23,23,22,42,2010-05-23,2010,5,23,23,30,52,2010-05-23,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-25T10:02:43.000+08:00,2010-05-25T10:13:54.000+08:00,0,1,0,0,-73.977609,40.761766,-73.976491,40.752744,1,0.9,7.3,0.0,0.5,0.0,0.0,0.0,7.8,Cas,2010,5,25,10,2,43,2010-05-25,2010,5,25,10,13,54,2010-05-25,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-30T22:14:30.000+08:00,2010-05-30T22:21:05.000+08:00,0,1,0,0,-73.950751,40.783156,-73.961724,40.761803,2,1.9,6.5,0.5,0.5,0.0,0.0,0.0,7.5,Cas,2010,5,30,22,14,30,2010-05-30,2010,5,30,22,21,5,2010-05-30,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-27T21:46:54.000+08:00,2010-05-27T21:55:53.000+08:00,0,1,0,0,-73.981346,40.743934,-74.004015,40.723496,1,2.1,7.7,0.5,0.5,0.0,0.0,0.0,8.7,Cas,2010,5,27,21,46,54,2010-05-27,2010,5,27,21,55,53,2010-05-27,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,DDS,2010-05-27T20:57:02.000+08:00,2010-05-27T21:06:35.000+08:00,"",1,0,0,-73.975593,40.760155,-73.990849,40.736333,1,1.8,6.9,0.5,0.5,0.77,0.0,0.0,8.67,CRE,2010,5,27,20,57,2,2010-05-27,2010,5,27,21,6,35,2010-05-27,"","",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-07T07:35:06.000+08:00,2010-05-07T07:44:22.000+08:00,0,1,0,0,-74.001635,40.730809,-73.975681,40.757829,1,2.5,8.1,0.0,0.5,1.4,0.0,0.0,10.0,Cre,2010,5,7,7,35,6,2010-05-07,2010,5,7,7,44,22,2010-05-07,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-12T07:34:47.000+08:00,2010-05-12T07:40:32.000+08:00,0,1,0,0,-73.957731,40.774451,-73.956729,40.78416,1,0.9,5.3,0.0,0.5,0.75,0.0,0.0,6.55,Cre,2010,5,12,7,34,47,2010-05-12,2010,5,12,7,40,32,2010-05-12,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-16T14:01:01.000+08:00,2010-05-16T14:19:39.000+08:00,0,1,0,0,-73.963327,40.766231,-73.982655,40.766512,1,1.3,10.1,0.0,0.5,0.0,0.0,0.0,10.6,Cas,2010,5,16,14,1,1,2010-05-16,2010,5,16,14,19,39,2010-05-16,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-24T17:22:31.000+08:00,2010-05-24T17:44:48.000+08:00,0,1,0,0,-73.95731,40.780967,-73.9914,40.745602,1,3.7,14.1,1.0,0.5,2.34,0.0,0.0,17.94,Cre,2010,5,24,17,22,31,2010-05-24,2010,5,24,17,44,48,2010-05-24,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-24T22:56:14.000+08:00,2010-05-24T23:03:48.000+08:00,0,1,0,0,-73.986738,40.739608,-73.972895,40.755541,1,1.6,6.9,0.5,0.5,1.58,0.0,0.0,9.48,Cre,2010,5,24,22,56,14,2010-05-24,2010,5,24,23,3,48,2010-05-24,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-01T07:58:54.000+08:00,2010-05-01T08:05:10.000+08:00,0,1,0,0,-73.972607,40.785631,-73.983584,40.761801,1,1.9,6.9,0.0,0.5,2.2,0.0,0.0,9.6,Cre,2010,5,1,7,58,54,2010-05-01,2010,5,1,8,5,10,2010-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-16T14:43:50.000+08:00,2010-05-16T14:54:33.000+08:00,0,1,0,0,-73.975386,40.758231,-73.952389,40.771335,2,2.0,8.1,0.0,0.5,2.0,0.0,0.0,10.6,Cre,2010,5,16,14,43,50,2010-05-16,2010,5,16,14,54,33,2010-05-16,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-27T14:26:45.000+08:00,2010-05-27T14:32:51.000+08:00,0,1,0,0,-73.967444,40.763572,-73.964624,40.772952,2,0.7,5.3,0.0,0.5,0.0,0.0,0.0,5.8,Cas,2010,5,27,14,26,45,2010-05-27,2010,5,27,14,32,51,2010-05-27,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-05T00:50:26.000+08:00,2010-05-05T01:01:04.000+08:00,0,1,0,0,-73.97866,40.729615,-73.99022,40.756763,1,2.8,9.3,0.5,0.5,0.0,0.0,0.0,10.3,Cas,2010,5,5,0,50,26,2010-05-05,2010,5,5,1,1,4,2010-05-05,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-17T21:20:34.000+08:00,2010-05-17T21:28:41.000+08:00,0,1,0,0,-73.999775,40.761084,-73.97053,40.789138,1,3.0,9.3,0.5,0.5,1.54,0.0,0.0,11.84,Cre,2010,5,17,21,20,34,2010-05-17,2010,5,17,21,28,41,2010-05-17,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,DDS,2010-05-01T15:24:34.000+08:00,2010-05-01T16:20:41.000+08:00,"",1,0,0,-73.954345,40.821342,-73.92715,40.752926,1,7.3,30.5,0.0,0.5,0.0,0.0,0.0,31.0,CAS,2010,5,1,15,24,34,2010-05-01,2010,5,1,16,20,41,2010-05-01,"","",May,May,"",Standard rate,"","","","","",""
yellow,VTS,2010-05-29T01:14:00.000+08:00,2010-05-29T01:25:00.000+08:00,"",1,0,0,-73.993535,40.751795,-73.998845,40.729578,1,2.22,8.5,0.5,0.5,0.0,0.0,0.0,9.5,Cre,2010,5,29,1,14,0,2010-05-29,2010,5,29,1,25,0,2010-05-29,"","",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-15T10:32:17.000+08:00,2010-05-15T10:46:32.000+08:00,0,1,0,0,-74.015859,40.715051,-73.987548,40.750563,4,3.2,10.9,0.0,0.5,0.0,0.0,0.0,11.4,Cas,2010,5,15,10,32,17,2010-05-15,2010,5,15,10,46,32,2010-05-15,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-28T15:58:09.000+08:00,2010-05-28T16:01:31.000+08:00,0,1,0,0,-73.955655,40.776583,-73.947616,40.78279,1,0.7,4.1,1.0,0.5,0.0,0.0,0.0,5.6,Cas,2010,5,28,15,58,9,2010-05-28,2010,5,28,16,1,31,2010-05-28,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-21T23:25:36.000+08:00,2010-05-21T23:52:36.000+08:00,0,1,0,0,-73.991726,40.770605,-73.980585,40.730549,2,4.4,16.9,0.5,0.5,0.0,0.0,0.0,17.9,Cas,2010,5,21,23,25,36,2010-05-21,2010,5,21,23,52,36,2010-05-21,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-18T17:44:38.000+08:00,2010-05-18T18:12:21.000+08:00,0,1,0,0,-73.992978,40.69347,-73.994054,40.741664,1,6.2,18.5,1.0,0.5,2.0,0.0,0.0,22.0,Cre,2010,5,18,17,44,38,2010-05-18,2010,5,18,18,12,21,2010-05-18,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-14T01:39:36.000+08:00,2010-05-14T01:54:08.000+08:00,0,1,0,0,-73.978097,40.745875,-73.793236,40.737948,1,10.6,24.1,0.5,0.5,0.0,4.57,0.0,29.67,Cas,2010,5,14,1,39,36,2010-05-14,2010,5,14,1,54,8,2010-05-14,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-21T12:16:16.000+08:00,2010-05-21T12:38:52.000+08:00,0,1,0,0,-73.979321,40.74702,-73.948783,40.753948,3,3.5,14.1,0.0,0.5,2.92,0.0,0.0,17.52,Cre,2010,5,21,12,16,16,2010-05-21,2010,5,21,12,38,52,2010-05-21,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-18T19:06:13.000+08:00,2010-05-18T19:09:37.000+08:00,0,1,0,0,-73.947721,40.805199,-73.947721,40.805199,1,0.2,3.7,1.0,0.5,0.0,0.0,0.0,5.2,Cas,2010,5,18,19,6,13,2010-05-18,2010,5,18,19,9,37,2010-05-18,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-09T02:57:39.000+08:00,2010-05-09T03:10:48.000+08:00,0,1,0,0,0.0,0.0,0.0,0.0,3,4.2,11.7,0.5,0.5,0.0,0.0,0.0,12.7,Cas,2010,5,9,2,57,39,2010-05-09,2010,5,9,3,10,48,2010-05-09,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-13T04:17:57.000+08:00,2010-05-13T04:39:54.000+08:00,0,1,0,0,-73.9873,40.765924,-73.938306,40.698718,1,7.8,19.7,0.5,0.5,0.0,0.0,0.0,20.7,Cas,2010,5,13,4,17,57,2010-05-13,2010,5,13,4,39,54,2010-05-13,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-26T21:16:51.000+08:00,2010-05-26T21:26:08.000+08:00,0,1,0,0,-73.976362,40.74863,-73.953901,40.779095,1,2.4,8.1,0.5,0.5,0.0,0.0,0.0,9.1,Cas,2010,5,26,21,16,51,2010-05-26,2010,5,26,21,26,8,2010-05-26,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-20T10:05:48.000+08:00,2010-05-20T10:21:56.000+08:00,0,1,0,0,-73.98308,40.75091,-74.001742,40.717095,1,2.7,10.5,0.0,0.5,2.2,0.0,0.0,13.2,Cre,2010,5,20,10,5,48,2010-05-20,2010,5,20,10,21,56,2010-05-20,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-08T07:48:38.000+08:00,2010-05-08T07:57:23.000+08:00,0,1,0,0,-74.001376,40.729037,-73.98859,40.751937,1,2.4,8.1,0.0,0.5,0.0,0.0,0.0,8.6,Cas,2010,5,8,7,48,38,2010-05-08,2010,5,8,7,57,23,2010-05-08,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,VTS,2010-05-26T14:23:00.000+08:00,2010-05-26T14:26:00.000+08:00,"",1,0,0,-73.957102,40.777567,-73.954328,40.771767,2,0.56,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CAS,2010,5,26,14,23,0,2010-05-26,2010,5,26,14,26,0,2010-05-26,"","",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-05T22:46:57.000+08:00,2010-05-05T22:54:56.000+08:00,0,1,0,0,-73.985834,40.738288,-74.002627,40.718628,1,1.7,6.9,0.5,0.5,0.0,0.0,0.0,7.9,Cas,2010,5,5,22,46,57,2010-05-05,2010,5,5,22,54,56,2010-05-05,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-11T02:15:21.000+08:00,2010-05-11T02:22:04.000+08:00,0,1,0,0,-73.984525,40.765364,-74.006863,40.747158,2,2.4,7.7,0.5,0.5,1.74,0.0,0.0,10.44,Cre,2010,5,11,2,15,21,2010-05-11,2010,5,11,2,22,4,2010-05-11,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-15T21:14:57.000+08:00,2010-05-15T21:19:20.000+08:00,0,1,0,0,-73.949757,40.776238,-73.934334,40.795517,1,1.6,5.7,0.5,0.5,0.0,0.0,0.0,6.7,Cas,2010,5,15,21,14,57,2010-05-15,2010,5,15,21,19,20,2010-05-15,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,DDS,2010-05-12T14:31:02.000+08:00,2010-05-12T14:33:37.000+08:00,"",2,0,0,-73.137393,41.366138,-73.986443,40.759276,1,18.1,45.0,0.0,0.5,0.0,4.57,0.0,50.07,CRE,2010,5,12,14,31,2,2010-05-12,2010,5,12,14,33,37,2010-05-12,"","",May,May,"",JFK,"","","","","",""
yellow,CMT,2010-05-19T21:21:53.000+08:00,2010-05-19T21:39:18.000+08:00,0,1,0,0,-73.980243,40.764745,-73.92214,40.777086,2,4.6,14.1,0.5,0.5,0.0,0.0,0.0,15.1,Cas,2010,5,19,21,21,53,2010-05-19,2010,5,19,21,39,18,2010-05-19,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,CMT,2010-05-07T11:20:32.000+08:00,2010-05-07T11:40:16.000+08:00,0,1,0,0,-73.976782,40.765115,-74.00551,40.741063,1,2.7,11.7,0.0,0.5,0.0,0.0,0.0,12.2,Cas,2010,5,7,11,20,32,2010-05-07,2010,5,7,11,40,16,2010-05-07,CMT,"Creative Mobile Technologies, LLC",May,May,"",Standard rate,"","","","","",""
yellow,VTS,2010-05-08T00:23:00.000+08:00,2010-05-08T00:45:00.000+08:00,"",1,0,0,0.0,0.0,0.0,0.0,2,4.73,14.9,0.5,0.5,0.0,0.0,0.0,15.9,CAS,2010,5,8,0,23,0,2010-05-08,2010,5,8,0,45,0,2010-05-08,"","",May,May,"",Standard rate,"","","","","",""
